5044,-0.07,,-0.07,-0.065,,0.03,-0.091,,0.039,-0.118,,0.038,-0.005,,0.043,0.072,,-0.021,-0.051,,-0.042
5051,0.44,,-0.1,0.255,,-0.02,0.503,,-0.053,0.41,,-0.021,0.343,,0.064,0.412,,-0.043,0.444,,-0.051
5053,-0.37,,0.0,-0.305,,0.02,-0.462,,0.037,-0.38,,0.047,-0.415,,0.052,-0.321,,0.026,-0.446,,0.083
5056,0.09,,0.07,0.225,,0.02,0.513,0.206,0.001,0.217,0.071,0.038,0.4,0.121,0.01,0.679,0.221,0.016,0.573,0.198,-0.012
5058,-0.23,0.09,0.01,-0.17,0.07,-0.01,-0.162,0.535,0.022,-0.245,0.617,0.056,-0.218,0.408,-0.004,-0.227,0.697,0.046,-0.244,0.339,0.062
5059,-0.49,,,0.225,,,-0.395,,-0.315,-0.43,,-0.33,-0.46,,-0.235,-0.43,,-0.294,-0.362,,-0.328
5060,0.77,0.3,-0.04,0.58,0.04,0.02,0.595,0.008,-0.038,0.719,0.25,0.01,0.553,0.257,0.01,0.633,0.146,-0.052,0.68,0.006,-0.034
5067,-0.1,,-0.01,-0.1,,-0.02,-0.233,,-0.063,-0.231,,-0.017,-0.076,,-0.038,-0.16,,-0.027,-0.217,,-0.084
5070,0.47,0.28,0.02,0.31,0.03,0.04,0.235,0.725,0.023,0.28,0.781,0.027,0.306,0.522,-0.013,0.245,0.729,0.02,0.322,0.692,0.031
5071,0.16,,0.02,-0.015,,-0.07,-0.323,,0.101,-0.323,,0.112,-0.162,,0.155,-0.382,,0.112,-0.196,,0.082
5073,0.08,,-0.06,0.345,,-0.02,0.24,,-0.089,0.112,,-0.037,0.482,,-0.051,0.161,,-0.052,0.38,,-0.084
5075,0.0,0.32,0.0,-0.035,0.08,0.01,0.16,0.122,-0.02,-0.06,0.142,0.021,0.266,0.265,-0.038,0.015,0.118,0.004,0.121,0.194,-0.02
5077,-0.19,0.35,-0.1,-0.26,-0.7,-0.01,-0.311,0.52,0.001,-0.279,0.322,-0.027,-0.117,0.061,0.053,-0.394,0.138,0.03,-0.278,0.195,-0.016
5104,-0.09,0.02,-0.13,-0.35,-0.48,-0.02,-0.116,0.492,-0.067,-0.148,0.72,-0.037,-0.164,0.312,0.009,-0.204,0.763,-0.049,-0.085,0.5,-0.075
5105,-0.09,,0.02,-0.065,,-0.01,-0.159,,-0.015,-0.306,,0.011,-0.188,,-0.06,-0.311,,0.005,-0.142,,0.038
5128,0.06,,0.14,0.015,,0.1,0.118,,0.118,-0.086,,0.139,0.009,,0.112,0.084,,0.099,-0.092,,0.157
5129,-0.06,,0.01,-0.1,,0.08,-0.233,,0.133,-0.017,,0.076,0.031,,0.002,0.051,,0.186,0.009,,0.125
5130,-0.14,,-0.04,-0.325,,-0.06,-0.139,,-0.095,-0.213,,-0.065,-0.116,,-0.133,-0.093,,-0.099,-0.113,,-0.1
5131,-0.19,0.07,-0.06,-0.135,-0.33,-0.04,0.099,-0.016,0.009,-0.019,0.014,-0.017,0.141,0.083,0.019,-0.024,-0.206,-0.022,0.059,-0.005,-0.0
5142,-0.37,-0.25,-0.03,-0.605,-0.13,-0.05,-0.449,-0.056,-0.084,-0.43,-0.125,-0.044,-0.531,0.087,-0.058,-0.325,-0.005,-0.077,-0.432,-0.023,-0.089
5155,0.81,,-0.16,0.515,,-0.07,0.79,,-0.111,0.757,,-0.063,0.842,,-0.097,0.547,,-0.069,0.761,,-0.123
5161,0.75,,,0.67,,,0.819,,,0.763,,,0.866,,,0.831,,,0.822,,
5165,-0.37,0.52,-0.08,-0.39,0.06,-0.01,-0.551,0.48,-0.071,-0.6,0.631,-0.075,-0.591,0.759,-0.209,-0.586,0.556,-0.078,-0.581,0.39,-0.094
5166,-0.62,,-0.12,-0.57,,-0.14,-0.403,,-0.129,-0.392,,-0.114,-0.453,,-0.135,-0.382,,-0.089,-0.417,,-0.119
5181,0.0,0.81,-0.09,-0.075,-0.18,0.01,-0.09,0.928,-0.056,-0.049,0.942,-0.066,0.04,1.034,-0.019,0.039,0.931,-0.042,-0.103,0.925,-0.038
5182,0.42,0.08,,0.415,-0.06,,0.514,0.11,,0.439,-0.055,,0.454,-0.319,,0.591,-0.116,,0.503,0.221,
5185,-0.2,0.44,-0.07,0.005,-0.05,-0.04,0.165,0.968,-0.219,-0.093,0.579,-0.172,0.177,0.799,-0.187,0.152,0.914,-0.213,0.217,0.929,-0.229
5186,-0.53,0.2,-0.01,-0.405,-0.18,0.03,-0.17,0.674,-0.151,-0.36,0.64,-0.148,-0.59,0.757,-0.22,-0.283,0.918,-0.111,-0.078,0.664,-0.203
5194,0.02,0.65,-0.07,-0.005,0.28,-0.05,0.123,0.754,0.049,0.078,0.771,0.062,0.2,0.864,-0.018,0.117,0.895,0.09,0.158,0.694,0.017
5204,0.0,,0.09,0.12,,0.03,-0.133,,0.115,-0.108,,0.093,-0.191,,0.115,-0.033,,0.102,-0.159,,0.108
5206,-0.29,-0.23,-0.02,-0.125,0.19,-0.08,-0.04,-0.453,0.018,-0.078,-0.263,0.006,-0.06,-0.74,-0.146,0.04,-0.123,0.015,-0.107,-0.482,-0.043
5208,0.51,0.3,,0.505,-0.09,,0.514,0.364,,0.611,0.371,,0.32,0.443,,0.568,0.306,,0.533,0.363,
5209,0.54,0.42,,0.555,-0.02,,0.486,0.522,,0.588,0.47,,0.573,0.47,,0.536,0.371,,0.52,0.569,
5217,0.02,,0.07,-0.14,,0.03,0.183,0.095,0.019,0.165,0.31,0.057,0.133,-0.196,0.012,0.172,1.008,0.058,0.188,0.16,0.082
5220,-0.31,,-0.05,-0.045,,-0.01,-0.095,,-0.106,-0.237,,0.011,-0.522,,0.019,-0.202,,-0.091,-0.086,,-0.107
5223,-0.38,,0.01,-0.11,,0.0,-0.256,,-0.001,-0.298,,0.024,0.072,,-0.02,-0.307,,0.019,-0.147,,-0.003
5226,-0.16,0.39,-0.16,-0.165,0.05,0.0,-0.013,0.265,-0.105,-0.008,0.191,-0.061,-0.058,0.217,-0.101,0.077,0.166,-0.058,0.006,0.213,-0.124
5232,-0.22,0.03,-0.03,-0.2,-0.15,-0.05,-0.142,0.231,-0.003,-0.21,0.314,0.028,-0.125,0.193,0.018,-0.224,0.344,-0.009,-0.153,0.219,-0.002
5242,-0.66,0.21,-0.03,-0.685,-0.16,0.02,-0.6,0.49,0.11,-0.635,0.762,0.13,-0.569,0.721,0.074,-0.547,0.784,0.138,-0.61,0.468,0.135
5266,-0.36,,,-0.12,,,-0.208,,,-0.173,,,-0.141,,,-0.109,,,-0.209,,
5286,-0.13,-0.85,,-0.305,-0.31,,-0.329,-0.913,,-0.455,-1.051,,-0.19,-0.807,,-0.427,-1.094,,-0.342,-1.018,
5297,0.07,0.42,-0.05,0.095,-0.06,-0.06,0.16,0.667,-0.013,0.067,0.726,0.004,0.376,0.756,-0.051,0.097,0.682,0.014,0.177,0.655,-0.001
5303,-0.37,,-0.1,0.115,,-0.04,-0.26,,-0.02,-0.143,,0.002,-0.207,,-0.054,-0.08,,0.025,-0.233,,-0.016
5305,1.49,2.14,0.1,1.56,2.04,0.05,1.67,1.798,0.167,1.531,1.897,0.172,1.541,1.543,0.173,1.568,2.061,0.161,1.539,1.666,0.173
5306,0.17,-0.3,0.02,0.26,-0.3,-0.07,0.027,0.216,0.04,-0.076,0.08,0.007,-0.03,0.316,0.041,-0.031,0.184,0.035,0.001,0.011,0.04
5308,-0.3,0.11,-0.04,-0.185,-0.01,-0.01,-0.142,-0.087,0.013,-0.291,-0.098,-0.016,-0.35,-0.077,-0.071,-0.31,-0.379,-0.028,-0.183,-0.121,-0.037
5315,-0.48,0.09,-0.09,-0.205,-0.31,-0.01,-0.452,0.13,0.004,-0.395,0.135,0.01,-0.27,0.159,0.013,-0.4,0.059,0.001,-0.41,0.122,-0.002
5317,1.75,2.1,0.1,1.775,2.19,0.07,1.818,2.317,0.081,1.827,2.309,0.08,1.89,2.339,0.136,1.874,2.232,0.082,1.748,2.076,0.101
5326,-0.2,-0.32,-0.01,-0.25,-0.11,-0.06,-0.218,0.503,0.058,-0.309,0.566,0.062,-0.128,-0.527,0.114,-0.344,0.523,0.074,-0.25,0.176,0.096
5327,-0.31,,-0.14,-0.165,,-0.21,-0.323,,-0.166,-0.366,,-0.194,-0.479,,-0.166,-0.309,,-0.189,-0.406,,-0.164
5329,-0.07,0.24,-0.09,0.12,-0.16,-0.03,-0.113,0.022,-0.155,-0.094,-0.046,-0.103,-0.183,0.096,-0.09,-0.07,0.007,-0.088,-0.085,0.043,-0.172
5332,-0.01,-0.38,-0.02,-0.02,0.22,-0.04,-0.016,-0.452,0.063,-0.001,-0.201,0.053,-0.169,-0.398,0.05,0.008,-0.216,0.048,0.023,-0.469,0.054
5340,-0.77,0.34,,-0.515,-0.01,,-0.364,0.556,,-0.562,0.464,,-0.488,0.479,,-0.436,0.537,,-0.375,0.575,
5347,-0.05,0.16,-0.07,-0.025,0.03,-0.03,0.019,0.104,-0.028,-0.052,0.223,0.024,0.021,-0.232,-0.017,-0.078,0.262,0.033,0.002,0.112,-0.029
5349,-0.07,,-0.01,-0.03,,-0.05,-0.06,,-0.0,-0.121,,0.025,0.089,,-0.001,-0.141,,-0.012,-0.056,,-0.015
5352,0.05,0.68,-0.17,-0.14,-0.13,-0.08,0.064,1.073,-0.217,-0.025,1.043,-0.199,0.05,0.912,-0.211,-0.007,0.835,-0.143,0.101,1.082,-0.21
5354,-0.31,0.21,-0.01,-0.19,-0.39,-0.03,-0.265,0.28,-0.032,-0.273,0.21,0.019,-0.212,0.171,-0.057,-0.235,0.222,0.028,-0.299,0.272,-0.036
5355,0.53,-0.36,-0.17,0.345,-0.49,-0.03,0.5,-0.293,-0.128,0.556,-0.287,-0.091,0.462,-0.171,-0.135,0.625,-0.402,-0.11,0.486,-0.318,-0.135
5356,-0.35,-0.97,-0.04,-0.195,-0.53,-0.14,-0.186,-1.023,-0.077,-0.154,-0.842,-0.084,-0.069,-0.955,-0.105,-0.111,-0.807,-0.096,-0.25,-0.914,-0.071
5361,2.42,2.41,0.0,2.145,2.11,0.02,2.437,2.73,-0.01,2.349,2.752,-0.006,2.433,2.624,0.006,2.632,2.767,-0.016,2.375,2.679,0.008
5366,-0.35,2.14,0.04,-0.57,1.69,0.02,-0.276,2.147,0.066,-0.312,2.13,0.048,-0.302,2.223,0.068,-0.313,2.248,0.067,-0.222,2.211,0.039
5373,-0.16,-0.24,-0.05,-0.11,-0.18,-0.1,-0.071,0.134,-0.046,-0.129,0.185,-0.079,-0.101,0.049,-0.083,-0.078,0.198,-0.071,-0.055,0.102,-0.046
5378,0.0,,0.06,0.025,,-0.01,0.331,,-0.017,0.097,,0.038,0.314,,-0.008,0.378,,-0.011,0.425,,-0.021
5389,0.11,0.5,-0.06,0.38,0.06,0.02,0.079,0.626,0.029,0.162,0.665,0.037,0.073,0.673,0.042,0.193,0.705,0.024,0.139,0.549,0.017
5397,0.21,-0.2,-0.03,-0.135,0.02,-0.01,-0.108,-0.336,-0.04,-0.129,-0.425,-0.013,0.061,-0.155,-0.074,-0.028,-0.795,-0.02,-0.062,-0.395,-0.008
5398,0.39,-0.1,0.02,0.21,-0.09,-0.03,0.301,-0.465,0.057,0.215,-0.353,0.059,0.468,-0.428,0.028,0.218,-0.404,0.036,0.239,-0.457,0.066
5456,0.45,,,0.245,,,0.588,,,0.426,,,0.633,,,0.704,,,0.604,,
5458,-0.57,-0.3,,-0.44,-0.21,,-0.599,-0.577,,-0.545,-0.631,,-0.615,-0.499,,-0.482,-0.649,,-0.591,-0.562,
5461,-0.16,,-0.05,-0.275,,-0.06,-0.248,,-0.001,-0.157,,-0.035,-0.266,,0.039,-0.217,,-0.022,-0.227,,-0.028
5471,0.66,0.21,,0.665,0.16,,0.675,0.301,,0.654,0.303,,0.795,0.177,,0.721,0.235,,0.644,0.285,
5474,0.62,0.27,,0.55,0.23,,0.698,0.08,,0.788,0.088,,0.248,-0.513,,0.659,-0.026,,0.701,0.062,
5484,0.32,0.4,,0.455,-0.03,,0.332,0.639,,0.32,0.648,,0.35,0.575,,0.377,0.7,,0.316,0.65,
5485,1.92,,0.02,1.925,,0.03,2.009,,0.069,1.988,,0.079,2.146,,0.14,2.161,,0.063,1.967,,0.058
5490,-0.38,0.19,-0.11,-0.04,-0.2,-0.03,-0.36,0.793,-0.053,-0.351,0.783,-0.063,-0.229,0.594,-0.114,-0.374,0.729,-0.066,-0.39,0.72,-0.051
5499,-0.75,-0.02,-0.05,-0.76,-0.67,-0.08,-0.827,-0.318,0.019,-0.891,-0.372,0.05,-0.927,-0.269,-0.025,-0.727,-0.434,0.054,-0.837,-0.366,0.031
5537,-0.04,-0.18,0.09,0.27,-0.09,-0.01,-0.109,-0.411,0.067,-0.251,-0.567,0.088,-0.274,-0.37,0.065,-0.087,-0.449,0.115,-0.095,-0.422,0.085
5538,0.7,0.25,0.03,0.34,0.03,0.0,0.591,0.777,0.092,0.552,0.658,0.074,0.77,0.793,0.065,0.558,0.801,0.101,0.59,0.59,0.088
5540,0.24,0.12,-0.13,0.15,-0.09,0.0,-0.061,-0.017,-0.007,0.09,0.16,-0.064,-0.298,0.152,0.007,-0.024,0.024,-0.084,0.017,-0.086,0.005
5554,-0.19,0.17,-0.08,-0.18,-0.34,-0.1,0.062,0.862,0.005,0.022,0.723,-0.003,0.189,0.907,-0.018,0.103,0.876,0.039,0.095,0.805,0.001
5557,0.58,0.6,,0.345,-0.02,,0.664,0.897,,0.617,0.749,,0.7,1.041,,0.62,0.666,,0.641,0.865,
5558,2.52,,0.02,2.155,,0.07,2.444,,0.122,2.41,,0.107,2.368,,0.089,2.467,,0.104,2.422,,0.096
5566,0.16,,-0.06,-0.02,,-0.02,0.215,,-0.018,0.226,,-0.026,0.425,,-0.007,0.263,,-0.007,0.236,,-0.028
5568,-0.22,0.3,-0.12,-0.27,0.06,0.02,-0.293,0.287,0.007,-0.198,0.3,0.004,-0.32,0.184,0.041,-0.163,0.186,0.025,-0.223,0.183,0.018
5571,0.13,0.13,-0.13,0.115,-0.02,0.0,-0.022,0.086,-0.01,0.131,0.159,-0.053,-0.166,0.774,0.021,0.171,-0.123,-0.096,0.048,-0.005,0.016
5577,0.11,,-0.05,0.0,,-0.03,0.164,,-0.049,0.152,,-0.024,0.073,,-0.223,0.284,,-0.071,0.222,,-0.091
5579,-0.18,0.46,-0.1,0.005,-0.09,-0.01,-0.258,0.483,0.039,-0.196,0.584,0.069,-0.413,0.334,0.115,-0.086,0.626,0.105,-0.181,0.486,0.043
5584,2.1,2.79,,2.095,2.04,,2.034,3.522,,2.15,3.443,,2.186,3.645,,2.203,3.484,,2.048,3.6,
5596,-0.2,0.31,-0.09,-0.295,0.14,0.0,-0.148,0.505,-0.006,-0.171,0.424,0.028,-0.056,0.528,-0.029,-0.112,0.413,0.008,-0.141,0.626,-0.024
5598,-0.15,-0.12,0.03,-0.015,-0.2,-0.06,-0.12,0.224,0.021,-0.163,0.177,0.025,-0.148,0.237,0.016,-0.108,0.28,0.013,-0.152,0.046,0.031
5599,-0.69,-0.18,-0.06,-0.92,-0.45,-0.04,-0.634,-0.197,-0.078,-0.716,-0.135,-0.068,-0.51,-0.199,-0.094,-0.649,-0.047,-0.069,-0.612,-0.201,-0.079
5603,0.07,0.09,-0.03,-0.305,-0.33,0.04,0.23,0.4,-0.134,0.061,0.398,-0.04,0.313,0.334,-0.143,0.111,0.487,-0.026,0.256,0.408,-0.112
5616,2.44,,0.05,2.31,,0.06,2.415,,0.146,2.319,,0.107,2.351,,0.159,2.332,,0.076,2.39,,0.153
5623,0.12,0.27,-0.04,0.075,0.34,-0.07,0.156,0.126,0.012,0.076,0.132,0.017,0.012,-0.195,0.058,0.08,0.14,0.029,0.177,0.122,0.003
5653,-0.51,-0.1,-0.23,-0.43,-0.4,-0.23,-0.375,0.024,-0.266,-0.273,0.058,-0.242,-0.305,-0.092,-0.268,-0.209,0.142,-0.299,-0.334,-0.015,-0.291
5654,-0.37,0.21,-0.02,-0.43,0.19,-0.08,-0.487,0.279,0.018,-0.425,0.113,0.049,-0.48,0.104,0.028,-0.433,0.243,-0.006,-0.48,0.228,0.02
5656,0.47,0.15,,0.505,-0.23,,0.395,0.309,,0.412,0.255,,0.341,0.416,,0.442,0.397,,0.375,0.212,
5668,0.39,-0.1,0.02,0.21,-0.09,-0.03,0.301,-0.465,0.057,0.215,-0.353,0.059,0.468,-0.428,0.028,0.218,-0.404,0.036,0.239,-0.457,0.066
5690,0.37,0.77,-0.07,0.225,-0.24,-0.03,0.268,1.132,-0.175,0.315,1.123,-0.037,0.178,1.184,-0.133,0.352,1.127,-0.196,0.344,1.169,-0.183
5692,0.0,,0.0,0.005,,0.01,0.068,,0.052,-0.0,,0.081,-0.034,,0.027,0.146,,0.089,0.098,,0.047
5693,0.22,0.52,,0.395,0.06,,0.221,0.611,,0.192,0.643,,0.259,0.75,,0.25,0.575,,0.249,0.604,
5706,-0.26,-0.78,0.01,-0.17,-0.23,-0.04,-0.171,-0.446,-0.027,-0.228,-0.414,-0.014,-0.154,-1.28,-0.021,-0.221,-0.694,-0.003,-0.259,-0.783,0.027
5712,0.6,0.09,,0.6,0.02,,0.713,0.331,,0.611,0.314,,0.846,0.205,,0.613,0.334,,0.703,0.294,
5713,0.42,,0.07,0.295,,-0.03,0.442,,0.001,0.518,,0.004,0.378,,0.054,0.679,,-0.033,0.73,,-0.009
5729,-0.6,1.42,0.09,-0.105,0.66,0.05,-0.752,1.387,0.12,-0.672,1.49,0.145,-0.735,1.42,0.18,-0.671,1.531,0.136,-0.703,1.332,0.111
5740,0.01,,,0.05,,,0.062,,,-0.051,,,-0.339,,,-0.011,,,0.058,,
5741,0.05,,-0.05,0.115,,0.02,0.167,,0.012,0.093,,0.027,0.109,,-0.011,0.263,,-0.001,0.148,,0.03
5753,-0.04,0.37,0.04,-0.055,-0.38,-0.01,-0.125,0.329,0.042,-0.047,0.33,0.042,-0.08,0.376,0.024,-0.044,0.359,0.052,-0.068,0.305,0.066
5756,0.11,0.35,-0.06,0.07,-0.08,-0.02,0.404,0.823,-0.119,0.234,0.675,0.026,0.451,0.453,-0.133,0.433,0.667,-0.102,0.433,0.838,-0.12
5788,0.0,-0.07,0.03,0.115,-0.25,-0.03,0.205,0.224,0.057,0.226,0.127,0.043,0.233,0.248,0.059,0.205,-0.048,0.035,0.163,0.229,0.055
5843,-0.68,-0.01,0.04,-0.43,-0.01,-0.01,-0.616,0.113,0.099,-0.652,0.002,0.12,-0.696,0.163,0.167,-0.639,0.143,0.105,-0.59,0.14,0.101
5866,-0.33,,0.0,-0.23,,0.01,-0.303,,0.013,-0.411,,0.069,-0.379,,0.005,-0.418,,-0.029,-0.433,,0.005
5899,-0.14,,-0.01,-0.18,,-0.02,-0.054,,-0.002,-0.091,,0.034,-0.086,,0.023,-0.071,,0.026,-0.062,,-0.005
5935,0.58,0.11,,0.43,0.09,,0.469,0.357,,0.484,0.465,,0.198,0.593,,0.527,0.421,,0.511,0.313,
